"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.2751,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.3539,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.5021,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.6591,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.8208,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.8084,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7578,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.7088,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.6805,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.7256,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.7879,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7878,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-09",100.7549,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.7534,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8095,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.9109,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-01",100.9909,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9674,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8268,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-04",100.6727,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-05",100.6161,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-06",100.6624,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-07",100.6204,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3924,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.1135,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.0841,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.3302,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6799,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.9216,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.971,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9299,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.8155,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.629,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.5296,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.503,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.5322,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.6831,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.9042,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.0309,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.0926,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.1044,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.0381,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.9574,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-04",100.9355,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.9543,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-06",100.9275,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-07",100.878,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-08",100.7075,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.4889,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.2275,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.93069,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.7004,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.46234,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.12983,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-03",98.73385,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.24129,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-05",97.75521,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.37936,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-07",97.27077,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.36156,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.36426,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-10",97.06139,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-11",96.78755,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2008-12",96.63754,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-01",96.57043,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-02",96.58302,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-03",96.83549,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.33453,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-05",97.83176,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.20117,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-07",98.43846,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-08",98.65903,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-09",98.89207,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-10",98.99498,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.02634,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.0985,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-01",99.179,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-02",99.2016,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.20848,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-04",99.19727,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.15141,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.10065,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-07",99.04443,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-08",99.05928,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-09",99.08342,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-10",99.12981,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-11",99.21915,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2010-12",99.25933,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-01",99.22115,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-02",99.10843,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-03",98.87028,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-04",98.73392,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-05",98.72481,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-06",98.6278,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-07",98.36171,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-08",98.04476,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-09",97.9173,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-10",97.93806,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-11",98.08984,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2011-12",98.29447,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-01",98.52214,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-02",98.68885,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.77303,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.78068,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.74812,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.63982,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.56879,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-08",98.5556,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-09",98.59781,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-10",98.66446,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-11",98.67659,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2012-12",98.62597,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-01",98.70622,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-02",98.83888,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-03",98.96418,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-04",99.08163,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-05",99.23991,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-06",99.37554,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.48059,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.48848,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-09",99.42566,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.34514,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.3745,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.4669,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.52995,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.58514,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.68526,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.80505,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.8596,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.86673,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.83177,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-08",99.80624,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.81693,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.87569,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.99475,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2029,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4295,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5764,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6436,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.6448,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5726,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5128,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.3894,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2852,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.247,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3585,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.5083,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5623,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.4952,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.3834,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3215,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3302,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.3866,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3713,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.2846,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.2664,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3048,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3488,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.4339,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5034,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5077,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.5372,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.6477,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.7663,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8437,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-06",100.8669,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-07",100.8927,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-08",100.9511,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.0223,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.1134,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.1427,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.1383,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.1445,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.1689,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.1858,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.173,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.1623,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.1682,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.1746,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.1088,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.0208,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.9153,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.8011,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.7191,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.6935,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.7749,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.8759,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.9002,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.8685,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.7629,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.6127,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.4367,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.4026,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.4732,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.6228,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.7373,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.6748,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.169,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.06535,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.87733,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.50509,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.71613,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.99621,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.25138,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.47004,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.54565,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.55272,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.68093,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.84413,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.1554,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.6136,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.97286,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.2339,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.3825,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.2531,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-08",99.9748,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-09",99.7803,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-10",99.56983,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-11",99.32271,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2021-12",99.0805,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.74928,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.28129,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.72383,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.28673,
